time,temperature,humidity,moisture,vibration,item_type,item_count,rfid_code,weight,scenario,alert,alert_name
2025-12-17 09:00:19,19.864600167526746,49.45622455396682,1001.4139263992872,1.0169601221660518,NORMAL,2,N-2-956,7,HIGH_TEMP,0,GREEN
2025-12-17 09:00:20,20.616870897270715,52.2690287927659,1006.6020939979106,1.0105883943770717,NORMAL,1,N-1-262,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:21,20.693686362276825,48.646062217854585,993.2947091033168,1.007287795130792,NORMAL,1,N-1-548,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:22,20.314125920592303,47.88321052576961,993.708587143072,1.0053531184248397,NORMAL,1,N-1-386,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:23,20.410033838132765,51.76095664215544,1006.231205874046,1.0107739279436636,FRAGILE,3,F-3-729,9,HIGH_TEMP,0,GREEN
2025-12-17 09:00:24,20.00387845157442,52.54923195636475,982.0420664024366,1.013311632029949,NORMAL,2,N-2-704,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:25,20.6576209084107,49.67778431044736,993.891833798536,1.011425503239486,NORMAL,2,N-2-460,7,HIGH_TEMP,0,GREEN
2025-12-17 09:00:26,20.71509549338381,51.25632498789514,998.5233911194003,1.0099927884772435,NORMAL,1,N-1-875,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:27,20.564954735033982,51.81823394018595,1000.5937497702804,1.008232185044632,FRAGILE,3,F-3-412,9,HIGH_TEMP,0,GREEN
2025-12-17 09:00:28,20.961051827359142,48.75918335018908,992.921546454473,1.0067235091018458,NORMAL,2,N-2-220,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:29,20.563656429368223,49.21184057805188,997.2755280936468,1.0125042539789746,NORMAL,3,N-3-303,12,HIGH_TEMP,0,GREEN
2025-12-17 09:00:30,20.873395155694503,51.8530007329428,977.093381172696,1.0127413148641569,FRAGILE,1,F-1-731,2,HIGH_TEMP,0,GREEN
2025-12-17 09:00:31,20.438247855583,52.60110001338049,991.7340127013292,1.0053628106399275,FRAGILE,3,F-3-719,9,HIGH_TEMP,0,GREEN
2025-12-17 09:00:32,20.777215291192576,50.98478951768628,1000.6280697004356,1.014769516934542,NORMAL,3,N-3-981,15,HIGH_TEMP,0,GREEN
2025-12-17 09:00:33,20.772108438348216,48.88763632927869,989.1416477259626,1.011722213662682,NORMAL,2,N-2-610,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:34,20.93214087159556,53.25483915918796,997.4718737727168,1.0141987839354374,FRAGILE,1,F-1-896,2,HIGH_TEMP,0,GREEN
2025-12-17 09:00:35,20.793824195597484,49.54468077702787,1000.5749800064216,1.0059736167545448,NORMAL,1,N-1-297,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:36,20.905374274810203,49.90532008409567,994.259606393138,1.0059025275337536,FRAGILE,1,F-1-936,2,HIGH_TEMP,0,GREEN
2025-12-17 09:00:37,21.23276398420837,50.9884231396943,998.3637101679726,1.009553092070698,NORMAL,1,N-1-305,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:38,20.89405434086867,52.87304665113905,989.2981394777232,1.0115083532806857,NORMAL,2,N-2-341,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:39,20.583244261082744,51.88965961700225,995.3471097624316,1.0153890824687808,NORMAL,3,N-3-316,15,HIGH_TEMP,0,GREEN
2025-12-17 09:00:40,21.630226341830188,51.29788353482381,1001.8817293567138,1.0121182367414454,FRAGILE,2,F-2-138,4,HIGH_TEMP,0,GREEN
2025-12-17 09:00:41,21.559921173439925,51.43740771156512,998.2557836877476,1.009271956169564,NORMAL,3,N-3-526,15,HIGH_TEMP,0,GREEN
2025-12-17 09:00:42,20.797939920565305,50.874636551460185,992.3077498434884,1.0069208923770023,NORMAL,2,N-2-393,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:43,21.432664849934763,51.71346345237976,998.7937312343264,1.0136900017181574,NORMAL,3,N-3-912,15,HIGH_TEMP,0,GREEN
2025-12-17 09:00:44,21.11499385646001,47.148803696167576,1002.7168783250928,1.0071058837227478,NORMAL,2,N-2-474,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:45,21.385066231488956,50.56512225621135,980.6004697713802,1.014885405664317,NORMAL,2,N-2-875,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:46,21.43442108485789,51.438905979298255,1006.2725925196472,1.0091468460511803,NORMAL,1,N-1-616,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:47,21.315965285323163,49.41729158360084,994.3099620905514,1.0147717462178536,NORMAL,3,N-3-901,15,HIGH_TEMP,0,GREEN
2025-12-17 09:00:48,21.191291705006357,51.79018731785446,1000.4039194659218,1.0120367938701778,FRAGILE,1,F-1-317,2,HIGH_TEMP,0,GREEN
2025-12-17 09:00:49,21.259392868251613,50.97088514176497,1006.5779753891618,1.0095890135316727,NORMAL,3,N-3-213,12,HIGH_TEMP,0,GREEN
2025-12-17 09:00:50,21.23183138856633,53.9776951528244,986.0266104221564,1.0084418108845217,NORMAL,2,N-2-747,7,HIGH_TEMP,0,GREEN
2025-12-17 09:00:51,21.297276080005783,53.77090082528048,991.3244719805796,1.008977276367962,NORMAL,3,N-3-687,12,HIGH_TEMP,0,GREEN
2025-12-17 09:00:52,21.566803034724323,50.77955251588797,994.6916104329944,1.0112849500771257,FRAGILE,3,F-3-913,9,HIGH_TEMP,0,GREEN
2025-12-17 09:00:53,21.41236230427012,51.3188939343222,990.7299718310046,1.0102314694886532,NORMAL,1,N-1-386,5,HIGH_TEMP,0,GREEN
2025-12-17 09:00:54,21.871839699981344,51.50111878536668,1010.8794926066944,1.0082185657757938,NORMAL,2,N-2-168,10,HIGH_TEMP,0,GREEN
2025-12-17 09:00:55,22.15353170613255,51.00144055164685,990.1458232493856,1.0095031057690471,NORMAL,1,N-1-319,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:00:56,21.57347566638497,52.0383568740355,992.5556257641052,1.0102357310891574,FRAGILE,2,F-2-674,4,HIGH_TEMP,0,GREEN
2025-12-17 09:00:57,21.859446768220813,50.67528592676895,998.6351122528238,1.0036137977167556,FRAGILE,1,F-1-188,2,HIGH_TEMP,0,GREEN
2025-12-17 09:00:58,21.97766473041529,50.18367565980107,987.3828037913912,1.011374504344366,FRAGILE,1,F-1-688,2,HIGH_TEMP,0,GREEN
2025-12-17 09:00:59,22.00949365786441,52.88055513016478,993.8345543059498,1.0070608363258495,NORMAL,3,N-3-423,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:00,21.930813336227672,52.95767230275412,999.5396260900014,1.0065400027903828,NORMAL,2,N-2-593,10,HIGH_TEMP,0,GREEN
2025-12-17 09:01:01,22.17096526062497,50.87379391903844,994.33711676494,1.0049379669586678,NORMAL,2,N-2-581,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:02,22.13296900018547,53.49019033677936,996.2529051288004,1.0046183225063965,NORMAL,2,N-2-378,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:03,21.65712936694729,51.26668022899448,992.765343100413,1.0059336574906632,FRAGILE,3,F-3-740,9,HIGH_TEMP,0,GREEN
2025-12-17 09:01:04,22.32930869222648,52.66068431190647,984.884237526554,1.0078729371271085,NORMAL,2,N-2-700,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:05,22.37488290335393,53.57834210587521,999.572745690714,1.0158597774125795,NORMAL,1,N-1-175,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:06,21.919843600184556,52.364296872007976,1011.039464573178,1.0084223609723144,NORMAL,2,N-2-927,10,HIGH_TEMP,0,GREEN
2025-12-17 09:01:07,22.20034456133662,53.16371671938227,997.1472130462676,1.010533250318804,NORMAL,1,N-1-404,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:08,22.43409568780988,51.77385051744624,998.8021129379804,1.011201444159519,NORMAL,1,N-1-201,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:09,22.20643662335696,52.32068474024247,1002.5417820409348,1.0103931955586476,NORMAL,2,N-2-721,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:10,22.631257962824787,52.37348510117113,986.8453560276264,1.009767669617822,NORMAL,2,N-2-876,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:11,23.058660076145003,51.62929635978831,1010.6201172650368,1.0064141187092022,NORMAL,3,N-3-427,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:12,22.153836297232917,52.55089226703201,998.6186303713824,1.0143527826448375,NORMAL,2,N-2-728,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:13,22.015452505341493,50.56001569551709,1010.0548551927128,1.0154215899309136,NORMAL,1,N-1-111,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:14,22.561045244233306,52.21310215520657,991.135736035808,1.004952023917632,NORMAL,1,N-1-392,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:15,22.72650219635389,52.58940916797225,1011.5444953804626,1.0069279142273408,NORMAL,3,N-3-882,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:16,22.48090731192684,52.69934241139071,1003.2012439522782,1.009160568972869,NORMAL,3,N-3-425,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:17,23.026279202340792,52.78825550343464,1001.4243206868188,1.0071063866152694,NORMAL,2,N-2-990,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:18,22.22885304269172,53.12474500455763,998.8721956348252,1.0115178966603675,NORMAL,3,N-3-506,15,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:19,22.878444148782396,54.00344321358394,995.0117710554044,1.0078151833927802,NORMAL,3,N-3-914,15,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:20,22.528944094909452,54.66294617976065,1006.604253267791,1.0164951682034198,FRAGILE,1,F-1-892,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:21,23.26664949226353,52.44341236039649,998.1228789587844,1.0135716457830308,NORMAL,3,N-3-423,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:22,23.388724505615983,51.6801485496922,981.2634423713027,1.0106377220918967,NORMAL,1,N-1-886,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:23,22.60110670259476,51.988772846518295,988.062508306344,1.0130809587899592,NORMAL,2,N-2-472,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:24,22.70637031742141,52.88792471519758,995.513233982458,1.013317701273072,NORMAL,2,N-2-850,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:25,23.169247603552137,53.15773675237222,999.4799918653245,1.0083081575358253,NORMAL,3,N-3-205,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:26,22.835365821785555,52.59751426190783,996.5472920888008,1.007551348266374,NORMAL,2,N-2-688,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:27,22.97801543060695,51.8752229969362,1006.7517663183492,1.010234429188909,NORMAL,2,N-2-558,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:28,23.03938910141356,53.20210638420678,981.391185087691,1.012584908373494,NORMAL,3,N-3-685,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:29,22.496004407655757,54.22531718769604,998.1487034920412,1.0104171811959604,NORMAL,3,N-3-682,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:30,23.107888809950992,54.912611088385454,982.4561661969028,1.005269010553427,NORMAL,3,N-3-544,15,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:31,22.945255580824224,53.25082194207665,1003.0776983638732,1.0075915266681474,FRAGILE,2,F-2-183,4,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:32,23.04437084558776,53.534349420631,996.244330284464,1.0097780814092168,NORMAL,2,N-2-484,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:33,23.665531072612552,52.83068832268221,1000.356879776193,1.0097730031870225,NORMAL,1,N-1-990,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:34,22.89562318255234,54.24046666249804,990.088936315282,1.015917626530369,NORMAL,1,N-1-217,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:35,23.556670586124728,53.081872098881,1007.235719453262,1.005842036172803,FRAGILE,1,F-1-125,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:36,23.26915393026501,55.28109640213604,1005.3337973124708,1.0115167677255077,NORMAL,1,N-1-477,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:37,23.309048538080013,51.809494576480105,1001.6683544240952,1.0144673393249848,FRAGILE,1,F-1-683,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:38,23.67022193670849,54.0157394378096,995.9638620250925,1.0168143492362685,NORMAL,1,N-1-392,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:39,23.575259535527856,55.07373458738293,1001.6388582823612,1.008786807730448,NORMAL,2,N-2-711,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:40,23.684561825587267,54.9647149851861,991.3448594561012,1.011474288358161,NORMAL,3,N-3-245,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:41,23.843967103845475,58.795403338780105,1003.8444452721656,1.011709281071596,NORMAL,3,N-3-538,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:42,23.49425296999484,55.34744251176825,1010.1958471545912,1.0105864451946598,NORMAL,2,N-2-660,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:43,23.450108243861724,53.3835502117604,1005.5648844798336,1.009703464396282,FRAGILE,3,F-3-772,9,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:44,23.34836788551092,54.81332536849683,991.1631802415408,1.0113079261685,NORMAL,3,N-3-761,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:45,23.466423663748788,52.35904187103778,999.8913385381848,1.002403261744341,NORMAL,1,N-1-554,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:46,24.638908929599307,54.969401379399336,986.6548676499308,1.012046208470188,NORMAL,3,N-3-689,15,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:47,24.167718255491938,53.907606549950366,1001.5791224894054,1.0103785337109858,NORMAL,1,N-1-353,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:48,23.429125850672712,56.59716568089877,1000.6048273029004,1.0093325753096651,FRAGILE,1,F-1-902,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:49,23.47784455277626,54.466659487772255,982.0414692837428,1.016140586587159,NORMAL,3,N-3-934,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:50,24.05927553757909,55.182710658079706,987.7057292487012,1.0079751979436284,NORMAL,2,N-2-266,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:51,24.119028937541152,54.471412401772994,994.73488882605,1.0087907720328049,NORMAL,1,N-1-379,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:52,24.159648428187182,58.09991582376662,994.5931220228734,1.0159746599066142,NORMAL,2,N-2-317,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:53,23.95863031879008,55.07666427891678,987.3241845166496,1.0075038160854504,NORMAL,2,N-2-266,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:54,24.03761455811953,58.37425362541947,1000.1118298348176,1.0083496541511905,NORMAL,1,N-1-843,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:55,24.213748472632425,56.91353533548509,999.011788871524,1.0095589237297076,FRAGILE,1,F-1-998,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:56,24.18128629653683,56.48229741541779,995.445846944172,1.0125222034463883,NORMAL,1,N-1-990,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:57,23.52986206208878,56.37918667749801,990.9536679987332,1.01062340752206,NORMAL,2,N-2-807,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:58,24.166846064004694,56.48367253595314,1005.3896570113324,1.0061221239585432,NORMAL,1,N-1-741,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:01:59,24.02049780216338,53.06835735171737,1010.2432569047064,1.0084034943106184,NORMAL,1,N-1-259,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:00,24.36861693737824,55.608430761616674,993.1315081292277,1.0081779367003634,NORMAL,1,N-1-811,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:01,25.25176499175092,57.36138244172631,992.1026646627614,1.0097683368643309,NORMAL,2,N-2-911,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:02,24.506565569876408,56.08718934184569,1000.929661323296,1.0112775309758897,NORMAL,1,N-1-441,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:03,24.34239594364661,54.11963997895852,994.1357649620242,1.011254617267664,NORMAL,2,N-2-271,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:04,24.75312907935572,56.2157077054047,995.884822394694,1.0046719647378548,NORMAL,2,N-2-902,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:05,24.66152877418952,58.917362287761165,1002.9172252137972,1.0131918229626826,NORMAL,2,N-2-215,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:06,24.68288453442652,58.29843121878703,981.7251512999416,1.0107577065379898,NORMAL,2,N-2-647,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:07,24.779045144519888,56.401977263542925,1007.5464185988212,1.0141535961427817,NORMAL,1,N-1-386,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:08,25.25408681526826,57.98904682528613,997.5814441946349,1.011332594981872,NORMAL,3,N-3-307,15,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:09,24.337990994485835,56.07900201125394,993.7080548435024,1.0133039688732073,NORMAL,2,N-2-732,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:10,24.859480927391264,54.13984479367297,996.2861267662284,1.0113996359343504,NORMAL,3,N-3-756,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:11,24.47961074461758,55.375842823825735,996.699434840164,1.0140386772686083,FRAGILE,3,F-3-336,9,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:12,24.96431265677893,59.17376459088938,983.1503895724406,1.0115667519080531,NORMAL,3,N-3-203,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:13,24.56218668869464,56.48533144749016,1008.959505819626,1.0097062542606714,FRAGILE,2,F-2-971,4,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:14,24.752716377323157,56.59813473327861,997.3306050581648,1.0168173041613406,FRAGILE,1,F-1-248,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:15,24.82953322639753,56.58034304003584,1000.544017043579,1.0126671113668395,NORMAL,2,N-2-555,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:16,25.25093899573652,59.9531948509147,1004.6123981645924,1.0117212332630132,FRAGILE,3,F-3-883,9,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:17,25.273864092380048,59.6028179717053,988.8307003395176,1.006171086750385,NORMAL,2,N-2-608,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:18,24.664746325527624,60.55893958094143,1000.787775192282,1.0061350771476094,NORMAL,2,N-2-762,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:19,25.095075551025708,57.059091047276176,994.8588712728096,1.0108781464464256,NORMAL,2,N-2-460,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:20,24.90585514056521,57.80798522810392,1003.774166201732,1.0104365635933048,NORMAL,1,N-1-860,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:21,24.78131140305158,55.15647430295912,979.982180637188,1.008157632304975,NORMAL,1,N-1-934,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:22,25.133891540391083,59.71372939837474,996.20724559807,1.0104229480988365,NORMAL,2,N-2-295,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:23,25.146585598245863,55.81354806440244,992.1774347537284,1.0147658807841309,NORMAL,2,N-2-518,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:24,26.00727915995048,57.95727036905532,1000.4581036050732,1.012086207423651,NORMAL,2,N-2-441,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:25,25.449285940919243,56.05304286406913,1000.7603534989456,1.0065769744707418,NORMAL,1,N-1-111,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:26,24.946246522348986,56.88258604751738,991.3389928414238,1.0096654735185713,NORMAL,3,N-3-777,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:27,25.230233350588183,56.57688227315789,991.3026090865916,1.0075851005574423,NORMAL,2,N-2-257,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:28,25.7462143197325,56.98785266082574,996.1146770515412,1.0088369002507742,NORMAL,2,N-2-233,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:29,26.106465942228876,57.15787112922303,989.8268621814784,1.008759153003111,FRAGILE,3,F-3-625,9,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:30,25.04427189596072,57.21104162366589,1003.735869563617,1.008567063252188,NORMAL,1,N-1-774,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:31,24.99622335335461,59.350335315831,994.0463423964204,1.0062345938840798,NORMAL,2,N-2-565,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:32,26.16162400077207,56.50992989067378,973.7440942454268,1.0096170359554455,FRAGILE,2,F-2-867,4,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:33,25.75735248063602,58.56492585289538,994.0014235470256,1.008318177089458,NORMAL,2,N-2-892,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:34,25.420114187126053,60.127942072939945,988.6916494332482,1.0012116539299931,FRAGILE,1,F-1-263,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:35,25.88112451178991,57.598098429818535,983.9497934763124,1.016158916073505,NORMAL,3,N-3-209,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:36,24.970145243512327,57.35790427257425,987.1005868942194,1.01326630896265,NORMAL,2,N-2-535,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:37,25.80201599646076,58.1558853030323,997.8752677746636,1.008871097825225,FRAGILE,3,F-3-124,9,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:38,25.939483475598745,60.33814968545076,1007.6291266259858,1.010056457149222,NORMAL,1,N-1-491,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:39,26.158551944871384,58.92661295144676,999.5054757909198,1.0064850369580474,NORMAL,1,N-1-636,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:40,25.61723589658649,57.90551969521235,992.147972894274,1.0150871686334326,FRAGILE,3,F-3-111,9,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:41,25.98724460995947,59.49504574601283,1000.6472335613656,1.0156918660843193,FRAGILE,1,F-1-631,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:42,25.7240448529848,57.18268217658316,993.327277518248,1.0104700811847396,NORMAL,2,N-2-546,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:43,26.118421146769183,59.92504929910924,991.4431970466948,1.013070591932556,NORMAL,2,N-2-142,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:44,25.8133359026222,59.582810627104486,987.7650986541362,1.0105258603368017,NORMAL,2,N-2-762,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:45,25.99964332684725,58.57507659095054,982.9853695459864,1.0059898236833722,NORMAL,3,N-3-616,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:46,25.863462739422463,57.84580023209504,993.8806103475245,1.008764529893109,NORMAL,3,N-3-444,15,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:47,26.39768200967084,57.84054717844773,998.2644279193612,1.010395783900316,NORMAL,2,N-2-789,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:48,26.50001025138496,60.0396841984988,996.2270106398807,1.0086363568437695,NORMAL,1,N-1-562,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:49,26.21222252466495,61.147818579820544,993.6722645764212,1.009344040167695,NORMAL,1,N-1-198,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:50,26.3342138734044,58.41527583765079,989.4340315144258,1.0097258013274726,NORMAL,1,N-1-289,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:51,25.92829882979054,60.12570714562823,1001.8659695334798,1.0097573645064035,NORMAL,2,N-2-179,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:52,26.31310703904278,56.37447619450493,986.4629446404272,1.0101567754714924,NORMAL,1,N-1-714,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:53,26.428082427596507,58.69497975852925,1003.2082233107478,1.0068181848008102,NORMAL,1,N-1-479,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:54,27.26951551928224,59.59220758731572,988.9822638485862,1.007848951552616,NORMAL,1,N-1-223,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:55,26.18982126350521,58.341160493256346,990.9805181011756,1.0061462472029,NORMAL,2,N-2-162,10,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:56,27.002798322127404,58.36781568865173,985.2657184750746,1.0129334466490587,FRAGILE,1,F-1-673,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:57,26.90273656180563,58.83779554823982,992.9887828249148,1.003683059174479,NORMAL,1,N-1-254,5,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:58,26.72800363037714,60.34464360753973,1004.8024996678238,1.0134607710299508,NORMAL,2,N-2-840,7,HIGH_TEMP,1,YELLOW
2025-12-17 09:02:59,27.211532633552853,59.69225061954763,1001.1250247075516,1.0141590481917886,FRAGILE,1,F-1-609,2,HIGH_TEMP,1,YELLOW
2025-12-17 09:03:00,26.835711909340585,56.68278692927675,1004.8273768962245,1.009093458239052,NORMAL,3,N-3-830,12,HIGH_TEMP,1,YELLOW
2025-12-17 09:03:01,26.88096180552312,56.92597318241864,1001.1771403674716,1.002190588736518,NORMAL,1,N-1-690,5,HIGH_TEMP,1,YELLOW
